推理,氣球人,7.8,陳浩基,奇幻基地,2020-4-9,380.00,352
推理,十宗罪 4,6.3,蜘蛛,湖南文艺出版社,2013-9,32.00,289
推理,黄金案,8.2,[荷] 高罗佩,上海译文出版社,2019-5,40.00,320
推理,她死去的那一晚,7.6,[日] 西泽保彦,新星出版社,2015-6,28.00,220
推理,锦衣之下（全二册）,7.3,蓝色狮,北方文艺出版社,2015-4,55,592
推理,希区柯克悬念故事集,8.8,（美）希区柯克,中央编译出版社,2009-9,68.00,740
推理,消失的女孩,8.2,[澳]克里斯蒂安·怀特,陕西师范大学出版总社,2020-8,59.00,272
推理,真相推理师：嬗变,6.4,呼延云,江苏凤凰文艺出版社,2017-1,42.00,448
推理,知更鸟,8.2,[挪] 尤·奈斯博,博集天卷 | 湖南文艺出版社,2018-2,45.00,471
推理,占星术杀人魔法,9.0,[日]岛田庄司,新星出版社,2019-7,59.00,428
推理,玫瑰的名字,8.9,[意] 翁贝托·埃科,上海译文出版社,2015-1,58.00,558
推理,风之丘五十元硬币之谜,7.5,[日]青崎有吾,人民文学出版社,2019-4,39,200
推理,消失的爱人,8.1,[美]吉莉安·弗琳,中信出版社,2013-6-3,42.00,480
推理,禁断的魔术,6.4,[日]东野圭吾,南海出版公司,2019-1,49.50,256
推理,谋杀的魅影,7.5,褚盟,古吴轩出版社,2011-6,26.80,215
推理,信,7.7,（日）东野圭吾、Keigo Higashino,译林出版社,2009.7,25.00,277
推理,罗马帽子之谜,6.7,[美]埃勒里·奎因,新星出版社,2014-4,30.00,328
推理,夜光的阶梯,8.0,[日]松本清张,文汇出版社,2018-5,69.00,568
推理,迷宫案,8.5,[荷] 高罗佩,上海译文出版社,2019-5,49.00,380
推理,清明上河图密码3,8.2,冶文彪,北京联合出版公司,2016-5-20,56.00,568
推理,络新妇之理（下）,9.0,[日] 京极夏彦,上海人民出版社,2009年11月,29.00,490
推理,天使小巷之谜,6.7,[法] 保罗·霍尔特,青岛出版社,2020-9-25,49.80,248
推理,没有凶手的暗夜,6.7,东野圭吾,人民文学出版社,2018-1,39.00,244
推理,超杀人事件,7.4,[日] 东野圭吾,南海出版公司,2019-7,49.50,272
推理,大手笔,8.2,(日)松本清张 著、(日)宫部美雪 导读,新星出版社,2012-11,32.00,460
推理,赤色博物館,8.5,大山誠一郎,白象文化,2017-6-5,300.00,288
推理,玻璃之锤,8.2,贵志佑介,重庆出版社,2013-11,36.00,431
推理,玻璃鸟不会归来,6.6,（日）市川忧人,新星出版社,2019-12,49.00,292
推理,点与线,7.7,松本清张,南海出版公司,2016-6,35.00,224
推理,昭和六十四年绑架案,8.5,[日]横山秀夫,人民文学出版社,2020-7,56.00,621
推理,長夜難明,8.6,紫金陳,春天,2018-10-31,380,320
推理,神的逻辑，人的魔法,7.4,[日] 西泽保彦,新星出版社,2010-10,20.00,232
推理,双曲线的杀人案,8.2,西村京太郎,海南人民出版社,1985,1.35,252
推理,时间的女儿,8.1,[英] 约瑟芬·铁伊,华夏出版社,2003-9-1,16.00,244
推理,完美无缺的名侦探,7.6,(日)西泽保彦,新星出版社,2013-1,30.00,305
推理,钟表馆幽灵,8.5,绫辻行人,珠海出版社,2004-6,22.00,388
推理,黑色皮革手册,7.8,[日]松本清张,文汇出版社,2018-1,68.00,470
推理,荒野猎人,7.1,文泽尔,新星出版社,2020-7,56.00,456
推理,名侦探的守则,7.4,(日) 东野圭吾,南海出版公司,2010-4,22,240
推理,救赎者,8.4,[挪威] 尤·奈斯博,湖南文艺出版社,2018-2,42.00,448
推理,血字的研究,8.6,（英）阿瑟·柯南·道尔、（注）刘臻,新星出版社,2011-9-1,25.00,240
推理,图书馆之谜,7.3,[日]青崎有吾,人民文学出版社,2018-12,48.00,344
推理,啤酒谋杀案,8.2,[英] 阿加莎·克里斯蒂,人民文学出版社,2006-11,17.00,255
推理,螺丝人,7.6,(日)岛田庄司,新星出版社,2014-6,30.00,400
推理,水母不会冻结,6.9,（日）市川忧人,新星出版社,2019-12,49.00,288
推理,古董局中局 3,7.7,马伯庸,北京联合出版公司,2014-12,32.00,304
推理,我想结束这一切,7.0,[加]伊恩·里德,未读·文艺家·北京联合出版公司,2017-10,49.80,208
推理,鹌鹑,7.2,郭沛文,中信出版集团,2020-4,55.00,344
推理,罗宋探案：天使,8.4,空城,现代出版社,2020-5,42,288
推理,必须找到阿历克斯,7.5,[法] 皮耶尔·勒迈特,文汇出版社,2018-2-5,59.00,416
推理,真相推理师：复仇,7.7,呼延云,江苏凤凰文艺出版社,2017-6,42.00,352
推理,只差一个谎言,7.1,(日)东野圭吾,南海出版公司,2013-4,25.00,198
推理,杀戮之病,7.6,[日]我孙子武丸,新星出版社,2010-1,28.00,297
文学,找不到工作的一年,7.7,[日] 吉田修一,上海人民出版社,2020-7,55.00,344
文学,局外人,9.1,(法)阿尔贝·加缪,上海译文出版社,2013-8,22.00,160
文学,悲惨世界,9.5,[法] 雨果,人民文学出版社,2015-6,110.00,1435
文学,悲惨世界（上中下）,9.0,[法] 雨果,人民文学出版社,1992-6,66.00,1760
文学,天龙八部,9.1,金庸,生活.读书.新知三联书店,1994-5,96.0,1978
文学,纳闷集,9.0,匡扶,雅众文化 | 湖南文艺出版社,2020-6,78,448
文学,莫斯科绅士,8.9,[美] 埃默·托尔斯,湖南文艺出版社,2018-6,79.80,592
文学,金色梦乡,8.9,[日] 伊坂幸太郎,南海出版公司,2016-11,49.50,512
文学,永恒的终结,9.0,[美] 艾萨克·阿西莫夫,江苏凤凰文艺出版社,2014-9-1,32.00,264
文学,一句顶一万句,8.7,刘震云,长江文艺出版社,2009-3,29.80,362
文学,失明症漫记,9.1,[葡] 若泽·萨拉马戈,南海出版公司,2014-2,29.50,281
文学,项塔兰,9.0,[澳] 格里高利·大卫·罗伯兹,华文出版社,2009-4,58.00,733
文学,人生的枷锁,9.0,[英] 毛姆,上海译文出版社,2007-3,32.00,672
文学,不能承受的生命之轻,8.8,米兰·昆德拉,上海译文出版社,2010-8,29.00,394
文学,离开的，留下的,8.7,[意] 埃莱娜·费兰特,人民文学出版社,2017-10,62.00,492
文学,红与黑,8.2,[法] 司汤达,人民文学出版社,2002,20.00,562
文学,步履不停,8.7,[日] 是枝裕和,北京联合出版公司,2017-5,36.80,236
文学,雷雨,8.6,曹禺,人民文学出版社,1999-05,9.20,188
文学,彷徨,9.0,鲁迅,人民文学出版社,1973-3,0.37,162
文学,包法利夫人,9.0,福楼拜,人民文学出版社,2003-1-1,28.00,302
文学,当呼吸化为空气,8.8,[美] 保罗·卡拉尼什,猫头鹰文化·浙江文艺出版社,2016-12,48.00,256
文学,祈念守护人,7.7,[日] 东野圭吾,南海出版公司,2020-6,59.00,320
文学,尼尔·盖曼随笔集,9.1,[英] 尼尔·盖曼,后浪丨四川人民出版社,2020-9,69.00,616
文学,当我谈跑步时我谈些什么,8.2,[日] 村上春树,南海出版公司,2009-1,25.00,198
文学,尘埃落定,8.5,阿来,人民文学出版社,1998-3-1,22.0,408
文学,卡拉马佐夫兄弟,9.7,陀思妥耶夫斯基 (Ф.М.Достоевский),上海译文出版社,2015-2-1,78.00,985
文学,梦里花落知多少,8.8,三毛,北京十月文艺出版社,2007-6,28.00,312
文学,罗生门,8.7,[日]芥川龙之介,上海译文出版社,2008-7,12.00,189
文学,鞋带,8.1,[意] 多梅尼科·斯塔尔诺内,上海译文出版社,2020-5,45,150
文学,四个春天,8.4,陆庆屹,南海出版公司,2019-1-1,49.00,243
文学,文青之死,7.7,赖香吟,后浪丨四川人民出版社,2020-9,42.00,200
文学,唐诗三百首,9.4,蘅塘退士、陈婉俊,中华书局,1998-1-1,0.65,229
文学,人类的群星闪耀时,8.7,[奥] 斯蒂芬·茨威格,广西师范大学出版社,2004-8,18.00,231
文学,挪威的森林,8.6,[日]村上春树,上海译文出版社,2018-3,38.00,380
文学,我与地坛,9.2,史铁生,人民文学出版社,2011-1-1,23.00,226
文学,人性的枷锁,9.2,[英] 威廉·萨默塞特·毛姆,江西人民出版社,2016-5,68.00,664
文学,光明共和国,8.8,[西]安德烈斯·巴尔瓦,广西师范大学出版社,2020-4,46,188
文学,沉默的大多数,8.9,王小波,北京十月文艺出版社,2017-4,35.00,216
文学,围城,9.2,钱钟书,人民文学出版社,2013-6,28.00,377
文学,这些人，那些事,8.8,吴念真,译林出版社,2011-9,28.00,203
文学,一只特立独行的猪,8.6,王小波,北京十月文艺出版社,2017-4,35.00,220
文学,万物既伟大又渺小,9.0,[英] 吉米·哈利（James Herriot）,中国城市出版社,2010-05,32.80,419
文学,二手时间,8.8,[白俄] S. A. 阿列克谢耶维奇,中信出版集团,2016-1,55.00,592
文学,过于喧嚣的孤独,8.8,(捷克) 赫拉巴尔,北京十月文艺出版社,2011-10,22.00,120
文学,香水,8.9,[德] 帕·聚斯金德,上海译文出版社,2009-6,25.00,272
文学,金阁寺,8.7,[日] 三岛由纪夫,上海译文出版社,2009-1,24.00,227
文学,阅读是一座随身携带的避难所,8.6,[英]毛姆,北京联合出版公司,2017-6-20,42.00,295
文学,半生缘,8.6,张爱玲,北京十月文艺出版社,2006-12,28.00,372
文学,飞鸟集,8.9,[印] 罗宾德拉纳德·泰戈尔,哈尔滨出版社,2004-6,16.80,186
文学,当我们谈论爱情时我们在谈论什么,7.8,[美] 雷蒙德·卡佛,译林出版社,2010-1,22.00,185
文学,野草,9.4,鲁迅,人民文学出版社,1973-3,0.20,62
文学,撒哈拉的故事,9.0,三毛,皇冠出版社,1976,160,240
文学,山月记,8.5,[日] 中岛敦,三秦出版社,2019-3,45.00,352
文学,太古和其他的时间,8.8,[波兰] 奥尔加·托卡尔丘克,四川人民出版社,2017-12,48.00,318
文学,春山,7.7,何大草,北京联合出版公司,2020-6-1,39.80,296
文学,海风中失落的血色馈赠,9.1,[加拿大] 阿利斯泰尔·麦克劳德,上海文艺出版社,2015-6-1,20.00,163
文学,你一生的故事,8.7,[美] 特德·姜,译林出版社,2015-5,36.00,292
文学,茶馆,9.0,老舍,人民文学出版社,2002-1,9.80,142
文学,洛丽塔,7.7,[美] 弗拉基米尔·纳博科夫,上海译文出版社,2005-12,27.00,503
文学,月亮和六便士,9.1,[英] 毛姆,上海译文出版社,2009-10,32.00,347
文学,曾国藩传,8.6,张宏杰,民主与建设出版社,2018-12,68.00,388
文学,沙仑的玫瑰,9.0,包慧怡、陈杰、姜林静,上海译文出版社,2020-8-1,128,512
文学,在路上,7.8,[美] 杰克·凯鲁亚克,上海译文出版社,2006-10,28.00,394
文学,你的夏天还好吗？,8.7,[韩]金爱烂,人民文学出版社,2017-1,32.00,228
文学,射雕英雄传（全四册）,9.0,金庸,生活·读书·新知三联书店,1999-04,47.00,1263
文学,额尔古纳河右岸,9.0,迟子建,北京十月文艺出版社,2005-12-1,29.00,262
文学,狂人日记,8.8,鲁迅,京华出版社,2006-3,39.80,322
文学,静静的顿河,9.1,(苏) 肖洛霍夫,译林出版社,2010-9,98.00,1462
文学,变形记,8.4,[奥] 卡夫卡,浙江文艺出版社,2003-4,16.00,189
文学,檀香刑,9.1,莫言,浙江文艺出版社,2017-1,56.00,418
文学,时间的仆人,8.2,蒯乐昊,上海文艺出版社,2020-10-1,55.00,388
文学,战争与和平,9.5,[俄] 托尔斯泰,人民文学出版社,2015-4,88.00,1349
文学,倾城之恋,8.5,花城出版社,花城出版社,1997-3-1,11.00,284
文学,棋王,9.0,阿城,上海三联书店,2019-4,48.00,208
文学,1Q84 BOOK 1,8.3,[日] 村上春树,南海出版公司,2010-5,36.00,392
文学,一千零一夜,8.7,纳川,人民文学出版社,2003-01,22.00,560
文学,月光的合金,8.0,[美] 露易丝·格丽克,上海人民出版社,2016-5,69.00,436
文学,倾城之恋,8.7,张爱玲,北京十月文艺出版社,2006-12,29.80,467
文学,掬水月在手,8.9,行人文化、活字文化,四川人民出版社,2020-10,88,328
文学,一桩事先张扬的凶杀案,8.7,[哥伦比亚] 加西亚·马尔克斯,南海出版公司,2013-6,25.00,144
文学,红玫瑰与白玫瑰,8.7,张爱玲,北京十月文艺出版社,2012-6,28.00,290
文学,阿勒泰的角落,9.1,李娟,万卷出版公司,2010-6,25.00,272
文学,活着,9.1,余华,南海出版公司,1998-5,12.00,195
文学,神雕侠侣,8.9,金庸,生活·读书·新知三联书店,1994-5,76.80,1564
文学,黄金时代,8.8,王小波,北京十月文艺出版社,2017-4,35.00,235
文学,飞行家,8.1,双雪涛,广西师范大学出版社,2017-8,45.00,307
文学,如父如子,8.9,[日] 是枝裕和、[日] 佐野晶,湖南文艺出版社,2018-4,49.80,298
文学,昨日的世界,9.4,[奥]茨威格,上海译文出版社,2018-7,49.00,446
文学,丰乳肥臀,8.1,莫言,中国工人出版社,2003-09,49.80,450
文学,人类群星闪耀时,8.5,[奥]斯蒂芬·茨威格,上海文艺出版社,2019-7,49.00,288
文学,不存在的骑士,8.9,[意] 伊塔洛·卡尔维诺,译林出版社,2012-4,22.00,138
文学,美丽新世界,8.7,[英] 阿道司·赫胥黎,重庆出版社,2005-6,20.00,255
文学,昨日的世界,9.2,[奥] 斯蒂芬·茨威格,广西师范大学出版社,2004-5-1,32.00,350
文学,荒原狼,9.0,[德]赫尔曼·黑塞,上海译文出版社,2008-7,13.00,193
文学,动物农场,9.4,[英]乔治·奥威尔,上海译文出版社,2010.9,22.00,143
文学,荆棘鸟,8.6,[澳] 考琳·麦卡洛,译林出版社,1998-7,28.00,677
文学,霸王别姬,9.1,李碧华,人民文学出版社,1999-1,10.20,272
文学,摆渡人,6.2,[英]克莱儿·麦克福尔,百花洲文艺出版社,2015-6-1,36.00,280
文学,面纱,9.0,[英] 威廉·萨默塞特·毛姆,江西人民出版社,2016-4-1,39.8,288
文学,万物有灵且美,8.8,[英] 吉米·哈利,中国城市出版社,2010-1,28.80,298
文学,苏东坡传,8.2,林语堂,湖南文艺出版社,2016-6,58,368
文学,活着为了讲述,9.0,[哥伦比亚] 加西亚·马尔克斯,南海出版公司,2016-4-1,55.00,450
文学,苏菲的世界,8.5,（挪威）乔斯坦·贾德,作家出版社,1996-1,26.80,535
文学,老无所依,8.9,[美] 科马克·麦卡锡,河南文艺出版社,2020-7,68.00,364
文学,棋王,8.8,阿城,作家出版社,1999-10,13.00,250
文学,将进酒,8.9,唐酒卿,江苏凤凰文艺出版社,2020-4,68.00,582
文学,半生缘,9.1,张爱玲,北京十月文艺出版社,2012-6-1,29.60,345
文学,我的职业是小说家,8.3,[日] 村上春树,南海出版公司,2017-1,45.00,247
文学,强风吹拂,9.0,三浦紫苑,广西师范大学出版社,2015-1-1,39.00,434
文学,白天的房子，夜晚的房子,8.6,[波兰] 奥尔加·托卡尔丘克,四川人民出版社,2017-12,60.00,432
文学,杏仁,7.1,[韩]孙元平,民主与建设出版社,2019-10-1,39.8,208
文学,文心,9.1,夏丏尊、叶圣陶,三联书店,2008年,29.00,331
文学,芳华,8.1,严歌苓,人民文学出版社,2017-4,39.00,215
文学,月光落在左手上,8.3,余秀华,广西师范大学出版社,2015-2-1,29.00,256
文学,活着,9.4,余华,作家出版社,2012-8-1,20.00,191
文学,马可瓦尔多,9.1,[意] 伊塔洛·卡尔维诺,译林出版社,2020-1,42.00,160
文学,我是猫,8.1,[日]夏目漱石,上海译文出版社,2007-3,14.00,397
文学,一个人的村庄,8.9,刘亮程,春风文艺出版社,2006-1,28.00,280
文学,写作这回事,8.6,[美]斯蒂芬·金,上海译文出版社,2009.08,28.00,289
文学,如何写砸一本小说,8.1,[美] 霍华德·米特尔马克、桑德拉·纽曼,后浪丨九州出版社,2020-9,42.00,320
文学,浮生六记,8.1,沈复,天津人民出版社,2015-8,32.00,232
文学,台北人,9.1,白先勇,广西师范大学出版社,2015-1,48.00,320
文学,逍遥游,7.9,班宇,理想国|春风文艺出版社,2020-5,58.00,293
文学,月亮与六便士,8.9,[英] 毛姆,江苏凤凰文艺出版社,2019-4,69.00,336
文学,诗人十四个,8.8,黄晓丹,北京联合出版公司,2019-7,52.00,288
文学,小说课,8.6,毕飞宇,人民文学出版社,2017-2,38.00,212
文学,你好，旧时光,8.5,八月长安,长江文艺出版社,2015-10,86,856
文学,使女的故事,8.3,[加拿大] 玛格丽特·阿特伍德,上海译文出版社,2017-12,49.00,392
文学,哈姆莱特,8.6,[英] 莎士比亚,人民文学出版社,2001-1,7.00,125
文学,平原上的摩西,8.2,双雪涛,百花文艺出版社,2016-6,39.50,222
文学,清单人生,7.9,[瑞典] 弗雷德里克·巴克曼,天津人民出版社,2018-4-21,42.00,352
文学,海子的诗,8.9,海子,人民文学出版社,1999-04,15.40,292
文学,橘子不是唯一的水果,7.6,[英] 珍妮特·温特森,新星出版社,2010-7,25.00,272
文学,孩子们的诗,9.0,果麦 编,浙江文艺出版社,2017-10,68.00,164
文学,围城,9.2,钱锺书,人民文学出版社,2017-6,36.00,377
文学,防风林的外边,8.2,黄启泰,后浪丨九州出版社,2020-10,45,264
文学,孤筏重洋,9.0,[挪威]托尔·海尔达尔,四川文艺出版社,2020-8,58,376
文学,童年,7.7,[苏] 高尔基,人民文学出版社,2002-01,10.80,245
文学,雨,8.4,[马来西亚] 黄锦树,四川人民出版社,2018-3,38.00,272
文学,夜莺与玫瑰,8.9,[英] 奥斯卡·王尔德,浙江文艺出版社,2015-4,32,240
文学,雨季不再来,8.7,三毛,北京十月文艺出版社,2007-7,28.00,294
文学,给青年诗人的信,9.0,[奥] 里尔克,雅众文化/云南人民出版社,2015-12,29.00,192
文学,雕塑家,8.8,[美] 斯科特·麦克劳德 编绘,湖南美术出版社,2020-10,138.00,496
文学,地下室手记,9.5,(俄罗斯) 陀思妥耶夫斯基,浙江文艺出版社,2020-5,39.8,216
文学,巴黎评论·作家访谈1,9.0,美国《巴黎评论》编辑部,人民文学出版社,2012-2,38.00,380
文学,千只鹤,8.2,[日] 川端康成,南海出版公司,2013-9-15,29.50,208
文学,惶然录,9.0,[葡]费尔南多·佩索阿,上海文艺出版社,2019-7,59,405
文学,尤利西斯,9.1,[爱尔兰] 乔伊斯,人民文学出版社,2012-5,79.00,1089
文学,分成两半的子爵,8.7,[意] 伊塔洛·卡尔维诺,译林出版社,2012-4-1,20.00,104
文学,王尔德童话,9.1,[英] 王尔德,译林出版社,2003-6,6.00,129
文学,老人与海,8.8,[美] 欧内斯特·海明威,浙江文艺出版社,2017-3-1,39.80,144
文学,一个叫欧维的男人决定去死,9.2,[瑞典] 弗雷德里克·巴克曼,四川文艺出版社,2017-7,39.8,312
文学,阿Q正传,8.8,鲁迅 著、丰子恺 绘,上海书店出版社,2003-7,14.50,189
文学,城南旧事,9.1,林海音,人民文学出版社,2008-5,13.00,141
文学,天生有罪,9.1,[南非] 特雷弗·诺亚,未读·北京联合出版公司,2018-2-1,58.00,304
文学,云雀叫了一整天,8.6,木心,广西师范大学出版社,2013-3,30.00,246
文学,茶花女,8.6,[法] 小仲马,上海译文出版社,2010-8-1,15.00,217
文学,我想做一个能在你的葬礼上描述你一生的人,8.4,贾平凹、史铁生、沈从文,台海出版社,2017-10,36.80,224
文学,帝国游戏,8.6,[智利] 罗贝托·波拉尼奥,世纪文景/上海人民出版社,2020-5,69.00,369
文学,钢铁是怎样炼成的,7.6,[苏] 尼·奥斯特洛夫斯基,译林出版社,1996-10,20.00,458
文学,我不知道该说什么，关于死亡还是爱情,9.0,S.A.阿列克谢耶维奇,花城出版社/铁葫芦图书,2014-6-15,34.80,280
文学,蝇王,8.2,[英] 威廉·戈尔丁,上海译文出版社,2006-8,13.00,236
文学,夜行货车,9.3,陈映真,九州出版社,2020-6,76,420
文学,人鼠之间,9.0,[美] 约翰·斯坦贝克（John Steinbeck）,上海文艺出版社,2016-1-1,29.00,112
文学,故事新编,9.3,鲁迅,人民文学出版社,1973-12-01,0.31,129
文学,素履之往,8.7,木心,广西师范大学出版社,2007-1,26.00,166
文学,渺小一生,8.4,[美] 柳原汉雅,广西师范大学出版社,2019-6,98.00,888
